mc_mc,dates_mc,wy,dy,ts,dd,mm,yyyy,datetime,timestamp,chl,P-E,Precip,CumPrecip,u,v,wdir,uuvv,u1,v1,wdir1,uuvv1,u3,v3,wdir3,uuvv3,sumu3,sumv3,sumuuvv3,PREC_cmcc,CPREC_cmcc,ppppp_cmcc,MLD,LE,LE_STAR,LC,LC_STAR,LEC,LEC_STAR,BIGV,CRI,FRWC,FP,FRSH,N1bulk,N1meanA,Tsurf,Sref,Sbottom,SmaxSummer,Smodel0,Smodel00,Smodel1,Smodel11,Smodel2,Smodel22,Smodel3,Smodel33,Smodel4,Smodel44,Smodel5,Smodel55,Smodel6,Smodel66,Smodel7,Smodel77,Smodel1_fp,Smodel11_fp,Smodel2_fp,Smodel22_fp,Smodel3_fp,Smodel33_fp,Smodel4_fp,Smodel44_fp,Smodel5_fp,Smodel55_fp,Smodel6_fp,Smodel66_fp,Smodel7_fp,Smodel77_fp,Ssurface,Tsurface,FW,FR,chl10,season
507,2001-10-30 12:00:00,44.0,303.0,1004439600.0,30,10.0,2001.0,2001-10-30 12:00:00,1004439600.0,0.391,-3.2756028834810866,0.3163960875512537,53.15454270861062,0.22143928690476186,-1.1548014194642855,212.9548226446248,3.502709243657549,1.588618025,-0.07628215249999996,233.618411303466,2.747568889336728,1.1800389694444444,-0.4956847844444445,222.67822784594082,2.9461043032901792,84.9628058,-35.68930448000001,212.1195098368929,0.3647281718660119,61.27433287349,0.0616499705830986,28,16.683376909837552,14.895581018886547,24.445310823293074,23.056796624388,19.873033161409094,18.2263957644241,185034.375,185034.375,-0.017435793866438738,0.11827168528597287,0.10940874453706508,0.039095739371338575,0.0025457374330950864,21.840187571834914,38.34888713323785,38.160472596695264,38.32214664719157,38.34601011324372,38.67406762260492,38.258639412270405,38.585949448440324,38.232668480303296,38.55975633014323,38.22458470456858,38.55160339614861,38.21556135649157,38.542502851589155,38.20276878770841,38.529600839913726,38.24940457446249,38.57663560481456,38.24502393987185,38.57221749305045,38.216898554677186,38.543851489763064,38.173857930191616,38.50044264443709,38.160461000259936,38.48693110118701,38.14550695330172,38.47184911947402,38.124306322153814,38.450467112839306,38.20159401393993,38.52841601572919,38.194334157086786,38.52109404940101,38.34888713323785,21.840187571834914,-0.017435793866438738,0.10940874453706508,-0.40782324260413316,SON
508,2001-11-16 12:00:00,46.0,320.0,1005908400.0,16,11.0,2001.0,2001-11-16 12:00:00,1005908400.0,0.256,-0.2908175567932808,4.673234747970426,1906.6797771719337,-1.3619891258455885,-1.2900303085049023,180.75696408044465,6.421251623479738,-4.119224625,-6.786316125,239.2486456604426,8.10655660550046,-3.3270045472222223,-4.754442053611111,225.6828951568149,7.374609780637554,-239.5443274,-342.31982786,530.9719042059039,39.27604469308883,16024.626234780242,0.8513408031907242,42,50.50614774540707,43.18572918847791,65.67168716920837,56.174845646374024,66.55528962973682,53.33494120030068,27321532.03125,27321532.03125,-0.01952580689357708,0.7563402700222231,0.5782774334393515,0.007129919192022133,0.0031788553872863093,19.498088273748422,38.29412741021112,38.38574328389372,38.32214664719157,38.33996261945777,38.66796839134373,38.09836928234786,38.42430817665734,38.18093098460904,38.50757621019868,38.14592728495137,38.47227304714197,38.13605743344253,38.46231875715063,38.104513426679844,38.43050488532863,38.179030949566524,38.50565991999005,38.15483600814503,38.4812579861801,38.090743763964106,38.41661742049367,38.176118868639,38.502722925648776,38.139922370257366,38.46621675924505,38.12971619012039,38.45592326326933,38.09709727837957,38.42302529044986,38.17415408731548,38.50074133524223,38.14913467032323,38.47550787231405,38.29412741021112,19.498088273748422,-0.01952580689357708,0.5782774334393515,-0.5917600346881504,SON
509,2001-11-20 12:00:00,47.0,324.0,1006254000.0,20,11.0,2001.0,2001-11-20 12:00:00,1006254000.0,0.359,-0.3041022595793858,2.9852754497784386,286.5864431787301,-1.5443426777083331,-1.7364795645833333,214.21390684800235,4.870078897565931,0.7545905891666665,-2.2319579666666667,249.4679528520633,4.045237215344692,-1.2425601966666666,-0.7443923277777779,204.24842260118908,4.690130971703066,-89.46433415999998,-53.59624760000001,337.6894299626208,26.900033451715736,2582.403211364711,0.7008895813348985,63,44.47292725066253,24.51032317777109,55.717238181097144,37.773706150006426,56.61059984765684,32.13738709397355,3517340.625,3517340.625,0.005645239740394395,0.4115879066479695,0.2919931778977854,0.002203840355060838,0.002204873280793956,19.143623305461908,38.317036064981934,38.405135452773884,38.32214664719157,38.318712715363155,38.64653669022276,38.24681779391817,38.57402669386397,38.23831574327967,38.56545190654312,38.17447696445267,38.50106697465559,38.21543638435064,38.54237681028747,38.12852546472881,38.45472235099247,38.236971611401046,38.564096275357144,38.19651116579671,38.52328968284016,38.240123429761866,38.56727505813168,38.230865814415075,38.55793824210079,38.16135377741155,38.48783151621927,38.205953200582,38.5328124960534,38.111318635639364,38.437368314162796,38.22940223151764,38.5564621379695,38.1853461257508,38.51202912372412,38.317036064981934,19.143623305461908,0.005645239740394395,0.2919931778977854,-0.44490555142168087,SON
510,2001-11-27 12:00:00,48.0,331.0,1006858800.0,27,11.0,2001.0,2001-11-27 12:00:00,1006858800.0,0.35700000000000004,-2.253307805149256,2.657437048606333,446.449424165864,-1.0065224170654763,-1.9865342519047622,195.28572825490787,5.319614502447868,-1.2015935291666666,2.0466038545833336,127.46957416077326,4.482737265111059,-0.4029150361111111,-0.6471982665277777,192.6563532970844,3.5489455087242185,-29.0098826,-46.59827519,255.52407662814372,9.66735935312019,1624.116371324192,0.5528757415165687,70,52.55917934204483,26.173033551494232,53.10221705807954,29.437364013023554,60.01382848988275,28.32191107125699,7927959.375,7927959.375,0.07421842293078595,0.35263626212828164,0.3828438726850279,0.0021800644099019546,0.0007675027113592649,18.31433241782005,38.27111827888429,38.28536620248817,38.32214664719157,38.281515085941905,38.60902082791036,38.233256656309706,38.560349538108774,38.21846555371194,38.545431894776655,38.102447512268256,38.42842129662096,38.20376010768271,38.53060064082155,38.08440961340494,38.41022908005528,38.204970760638204,38.53182165114647,38.1107724440198,38.43681744976863,38.236570738676356,38.563691973089,38.222331092230355,38.54933050372235,38.110638547296986,38.43668240753353,38.20817390882209,38.53505220288063,38.09327315477506,38.41916845073066,38.20933942504653,38.53622769032106,38.11865310091431,38.444765527202186,38.27111827888429,18.31433241782005,0.07421842293078595,0.3828438726850279,-0.44733178388780676,SON
511,2001-12-05 12:00:00,49.0,339.0,1007550000.0,5,12.0,2001.0,2001-12-05 12:00:00,1007550000.0,0.27399999999999997,-0.5314446327457952,3.0778337952365544,590.9440886854185,-1.1079118611979166,-2.511712903645833,197.8232737918535,4.8110979416540065,-0.196161625,-0.8676038583333332,186.0658849267803,2.0981700875942253,-1.6404107819444445,-2.739710001388889,212.60960308730492,3.796792149445812,-118.1095763,-197.2591201,273.36903476009843,28.79709754294721,5529.042728245864,0.7092564724799771,70,30.502876810837805,20.71703730985628,56.486278272724775,50.10521310075365,48.39927468462261,37.018893741905174,6711103.125,6711103.125,0.08280977756990138,0.5304827139668321,0.3621589309439647,0.0020472800280684927,0.0009833580340968288,17.78640271611284,38.27393162245263,38.27893563871444,38.32214664719157,38.27681166947936,38.604277172813184,38.23805935634997,38.5651933261738,38.200530974285996,38.52734388156606,38.163143776928884,38.48963682952757,38.12917762346915,38.45538008907656,38.03802733655481,38.36344999388452,38.21794239548829,38.54490426083355,38.20467163821244,38.53151996967069,38.22818667194447,38.55523617904983,38.18625208451154,38.51294283313671,38.14447525827449,38.470808598096944,38.10652114051934,38.432529775547096,38.004668903201186,38.3298061727023,38.20570777976359,38.532564975612566,38.19087890357233,38.517609235526585,38.27393162245263,17.78640271611284,0.08280977756990138,0.3621589309439647,-0.5622494371796121,DJF
512,2001-12-11 12:00:00,50.0,345.0,1008068400.0,11,12.0,2001.0,2001-12-11 12:00:00,1008068400.0,0.20800000000000002,-6.787680966998381,0.0464407517616307,6.687468253674822,-4.273810550000001,-6.527041982638887,226.3616232125631,8.233934467961287,-5.453579416666668,-6.961235958333333,231.58985399511963,8.928382286476989,-6.249250375000001,-7.806426958333333,231.2497604482436,10.062563537738132,-449.94602700000013,-562.062741,724.5045747171454,0.3293605548522815,47.42791989872853,0.21291248843299704,70,75.0,75.0,74.69312639181138,68.78424313886778,75.0,75.0,455835.9375,455835.9375,0.0456657631350272,0.1085923622560624,0.14776471795459128,0.0019144956462350301,0.001199213356834393,16.90204126063377,38.29694075377946,38.30033735877387,38.32214664719157,38.297146503311346,38.624785975069024,38.287838133019655,38.615397969874905,38.29012536729778,38.61770477188325,38.29012536729778,38.61770477188325,38.29012536729778,38.61770477188325,38.29012536729778,38.61770477188325,38.28999380919901,38.61757208827957,38.28723173234421,38.614786381324755,38.30105155923171,38.62872443949565,38.30245789842903,38.630142810195935,38.30245789842903,38.630142810195935,38.30245789842903,38.630142810195935,38.30245789842903,38.630142810195935,38.302377008022304,38.63006122775619,38.300678704973905,38.62834839539779,38.29694075377946,16.90204126063377,0.0456657631350272,0.14776471795459128,-0.6819366650372384,DJF
513,2001-12-18 12:00:00,51.0,352.0,1008673200.0,18,12.0,2001.0,2001-12-18 12:00:00,1008673200.0,0.20800000000000002,-1.9252808499743952,5.686648565298644,955.3569589701724,-3.5681182864285725,-5.147294988035714,232.25661766224118,7.519744279332068,2.107943295833333,-6.983666599999999,288.16508982896613,7.5733557577599715,-3.1852901322222222,-7.066582172222222,242.2634450949934,9.526148505811877,-229.34088952,-508.7939164,685.8826924184551,88.17604716600955,14813.575923889606,2.1936629616147507,70,75.0,66.62167911420704,75.0,68.5490788842611,75.0,73.8084854527824,2433290.625,2433290.625,0.02528501961712426,0.7367857606461754,0.2582453773703709,0.001829710565278934,0.0011495852925279954,15.867215782426374,38.30849555772089,38.308174608373115,38.32214664719157,38.30830412962379,38.636039057025684,38.262186358213356,38.58952673918965,38.266183710811895,38.59355828991035,38.26528028280641,38.59264713290408,38.266183710811895,38.59355828991035,38.2591458299759,38.58646019864693,38.266183710811895,38.59355828991035,38.26091722884209,38.588246752171955,38.211870228589845,38.53878014537661,38.219221989829954,38.54619480235149,38.217560443386326,38.5445190410577,38.219221989829954,38.54619480235149,38.20627821810427,38.533140294163225,38.219221989829954,38.54619480235149,38.20953609971573,38.53642604757997,38.30849555772089,15.867215782426374,0.02528501961712426,0.2582453773703709,-0.6819366650372384,DJF
514,2001-12-28 12:00:00,52.0,362.0,1009537200.0,28,12.0,2001.0,2001-12-28 12:00:00,1009537200.0,0.14800000000000002,-0.5357034240519312,3.4352524908858078,824.4605978125937,0.2286156780208333,-1.9448977458333332,212.75143706137325,5.0124098285279075,2.1265039095833336,-4.4166135,268.7431164329983,5.711958634179813,2.214434681666667,-1.3226091131944446,232.119893926376,4.846942586000571,159.43929708000005,-95.22785615,348.9798661920412,22.547140327141147,5411.313678513875,0.9966421727194807,70,72.56530968232101,52.13459235002507,70.4018161344939,63.813550734321254,75.0,62.81845350308416,6469284.375,6469284.375,0.004613039569501192,0.5266905075481507,0.35775576656184843,0.0017449254843228375,0.0010999572282215976,15.317891405043303,38.31673463531389,38.321035735920574,38.32214664719157,38.319621196064844,38.647452943151976,38.23908169801377,38.56622441416764,38.244619361292294,38.57180945322313,38.229585526721436,38.55664700129911,38.24201818818132,38.56918602657471,38.210617119859535,38.53751631605953,38.2395557885788,38.56670256066885,38.231028908474066,38.5581027314609,38.2171559714108,38.54411110874645,38.224155349796185,38.55117036816336,38.20515320187707,38.53200565320532,38.22086757408034,38.54785446489241,38.18117791657771,38.507825254717936,38.21775520236557,38.54471546623757,38.20697757698496,38.533845636193966,38.31673463531389,15.317891405043303,0.004613039569501192,0.35775576656184843,-0.8297382846050425,DJF
515,2002-01-08 12:00:00,2.0,8.0,1010487600.0,8,1.0,2002.0,2002-01-08 12:00:00,1010487600.0,0.223,-3.6486753733747297,0.7891423804588882,208.33358844114647,-0.8628200040909091,-2.7993897786363635,189.3508015328317,6.0565454569035975,-1.415297325,-2.607122691666667,199.7419413193752,3.496310480594205,-1.7664166069444445,-3.291540604166667,225.8980315772451,3.966016649480161,-127.18199569999999,-236.99092349999998,285.55319876257164,3.5566978529099575,938.9682331682291,0.2317022596774369,70,41.98092291634025,32.71608460542454,56.88120040428682,51.85608030282164,55.7845278033908,44.880051045931864,1686382.03125,1686382.03125,-0.02865550509232277,0.293768271500546,0.2285352609783395,0.002254377533337517,0.001201323774812034,14.524776519832391,38.33652851684833,38.340729337477605,38.32214664719157,38.33783436816868,38.66582193245454,38.26908455396261,38.596483950333464,38.25556283493599,38.58284655039368,38.23938500946024,38.56653032050201,38.23366963744529,38.560766052377595,38.20861391334447,38.535495971726526,38.25684657441485,38.58414127251128,38.25051866250132,38.57775922409135,38.255770221715366,38.583055711406935,38.238855635036565,38.56599641717807,38.218618472088146,38.545586121399054,38.2114689998089,38.538375484006096,38.18012629728199,38.5067646386164,38.24046149022741,38.56761601076968,38.23254577963272,38.55963257974477,38.33652851684833,14.524776519832391,-0.02865550509232277,0.2285352609783395,-0.6516951369518393,DJF
516,2002-01-15 12:00:00,3.0,15.0,1011092400.0,15,1.0,2002.0,2002-01-15 12:00:00,1011092400.0,0.268,-0.21377849180899988,1.732704716825313,291.09439242665246,-1.1547315470833333,-2.773273257142857,216.75236592226432,3.8063403262024194,-3.4071018625,-6.147990583333333,232.33251232100116,7.279600971087923,-1.5461978541666666,-3.5912543486111117,220.7189951244625,4.7379736176676035,-111.32624550000001,-258.5703131,341.13410047206736,30.570967086719694,5135.922470568909,0.585298659653967,70,75.0,62.431269168205596,43.538011584804366,43.481998968735425,68.02337256959872,57.0812737917957,2224800.0,2224800.0,0.04518905280813727,0.517599769735001,0.25064837152325226,0.002121782759954521,0.0011471943182939225,14.366793183464955,38.28789786373835,38.30576314695797,38.32214664719157,38.29740748278356,38.62504918727094,38.263950256837994,38.59130572830709,38.26225918247373,38.58960018647561,38.25077915564592,38.57802194580503,38.26783001619489,38.59521867975328,38.25689493312222,38.58419004493671,38.22857904553811,38.55563190947522,38.2284585136796,38.555510346443405,38.24794070063044,38.57515920725965,38.24578441957687,38.57298447880595,38.23114629078351,38.558221117998634,38.252887763734506,38.580148593442345,38.23894449018778,38.56608603250224,38.202839033678686,38.52967168685184,38.20268534406669,38.529516682395595,38.28789786373835,14.366793183464955,0.04518905280813727,0.25064837152325226,-0.5718652059712112,DJF
517,2002-01-21 12:00:00,4.0,21.0,1011610800.0,21,1.0,2002.0,2002-01-21 12:00:00,1011610800.0,0.209,1.2394481463158349,3.7323933939841294,537.4646487337146,-2.0632246812500004,-3.666262055972223,231.95867047955795,4.666702346090349,-0.5565564833333333,-1.2155025345833332,189.08655558696358,2.2705853837078824,-1.6300568708333334,-2.8075026050000003,226.2760730471724,3.821335097988944,-117.3640947,-202.14018756,275.136127055204,10.02793738510708,1444.0229834554195,0.5401102345354479,70,26.6741934675258,23.37158677192655,44.8234548040164,41.37446055298936,38.76320923632669,33.5449820840498,5820018.75,5820018.75,0.01421574865997644,0.3390881580930678,0.3453631710789175,0.0038070108845887607,0.0013061221907946824,14.143158444160967,38.29583551166333,38.322643376864,38.32214664719157,38.31436410426518,38.64215087591845,38.24195905293068,38.5691263854106,38.1773410000626,38.50395551264232,38.15481516422347,38.481236963934776,38.11171360804098,38.437766665629454,38.08197760548129,38.40777626583497,38.1969190933851,38.5237011003277,38.18648006632888,38.513172765382464,38.23111115788061,38.55818568452697,38.157751480297186,38.48419840075859,38.13217831643495,38.45840645354919,38.0832459186831,38.40905542970075,38.049487186199286,38.375007884752094,38.17997812672321,38.506615200429934,38.168126892816616,38.49466257693243,38.29583551166333,14.143158444160967,0.01421574865997644,0.3453631710789175,-0.679853713888946,DJF
518,2002-01-29 12:00:00,5.0,29.0,1012302000.0,29,1.0,2002.0,2002-01-29 12:00:00,1012302000.0,0.642,2.5280049535390456,3.7487275652768073,719.755692533147,-0.5089025727395834,1.3647003227447916,146.23130757468192,3.6624380239004464,0.3608576658333334,0.044401170833333316,161.46746350217018,1.709649041749424,0.6764712306111113,0.4313596525972223,155.7238586190781,2.059394626269745,48.70592860400001,31.057894986999997,148.27641309142166,20.857594647440887,4004.6581723086492,0.4981422181463175,54,17.057256157208858,19.111809143183354,31.857868480701452,41.49454628053071,24.716371936257328,31.178220513921676,3849271.875,3849271.875,0.05249851761508493,0.4764051035684002,0.3009036280947698,0.013686790675841451,0.0038071173593185134,14.200612749277251,38.10533196146389,38.3260596138688,38.32214664719157,38.2848900566211,38.61242467211439,38.23158113130428,38.55865967866389,38.12428031508886,38.4504408832789,38.16528914290489,38.49180054952311,38.035433601855345,38.36083406928464,38.066255756838174,38.391919913745646,38.168635502499754,38.495175537869464,38.204286872925096,38.53113191264213,38.192071773618274,38.51881231080575,38.03796079697565,38.36338288504643,38.09685979447264,38.42278577482232,37.91035455658679,38.23468494866946,37.95462292820008,38.279332044736535,38.10166600903421,38.427633107476076,38.15287034939882,38.479275510844346,38.10533196146389,14.200612749277251,0.05249851761508493,0.3009036280947698,-0.19246497193114673,DJF
519,2002-02-04 12:00:00,6.0,35.0,1012820400.0,4,2.0,2002.0,2002-02-04 12:00:00,1012820400.0,0.282,-0.35530140256178044,0.7133449885976636,102.72167835806357,-0.9940716322916666,-0.31720993423611105,140.55662930543906,2.777276569721768,-0.127372085,-0.05675554499999999,146.17679804554083,1.8262485297929552,-1.745066875,-2.0129923233333336,187.7370320185717,3.739927532306884,-125.644815,-144.93544728,269.27478232609565,0.8570746718066226,123.41875274015364,0.2319378652514957,56,19.75473865215512,19.258971918946585,40.40258190446031,39.02387073372007,31.709270494785574,29.84981229769177,694153.125,694153.125,0.02406813603383688,0.14936481516081054,0.1700015925294874,0.007093981500193099,0.0025800492758784647,14.332519360452533,38.288098816850365,38.333595430791135,38.32214664719157,38.305676242930616,38.633388688255216,38.272807213129774,38.60023845756749,38.23501098420256,38.56211887461497,38.22958297275685,38.556644425484855,38.18228105058142,38.50893782624574,38.17868061384932,38.50530658708325,38.25375972295998,38.58102801244708,38.25134361675119,38.578591235983865,38.256598843451464,38.58389142216173,38.206386273264016,38.5332492737557,38.19917511983861,38.52597642752248,38.136334165736855,38.46259785694309,38.13155095886019,38.45777372880943,38.23129411162525,38.55837020347617,38.228084296624324,38.55513292788908,38.288098816850365,14.332519360452533,0.02406813603383688,0.1700015925294874,-0.549750891680639,DJF
520,2002-02-12 12:00:00,7.0,43.0,1013511600.0,12,2.0,2002.0,2002-02-12 12:00:00,1013511600.0,0.495,0.9518046354262942,2.2587691145276825,433.68366998931504,0.2391885003333333,1.1853246741979169,149.27924410498125,4.066815496719362,1.0905056183333333,-0.9281602316666668,216.01708990414917,2.7258998730597046,0.9343143386111112,-0.4826595911111111,168.17263822877803,2.8259683103482773,67.27063238000001,-34.75149056,203.469718345076,11.83665112361144,2272.6370157333968,0.6466554732269574,59,25.055521063724843,25.34255559211145,40.96629577136629,38.39651138103059,35.35711899954376,32.9692671624247,3655715.625,3655715.625,0.10375158932382683,0.3944251627321616,0.295773116228287,0.0064338135349261034,0.002267111138206611,14.270288706947223,38.20570804092024,38.282150920601296,38.32214664719157,38.25475709429417,38.58203391648532,38.240669486500614,38.567825786491106,38.186186687308286,38.51287687644777,38.17633957004047,38.50294551519328,38.130286638830924,38.45649859227855,38.13245968119896,38.45869022544299,38.20480256249337,38.531652014034094,38.19694901053488,38.52373127342448,38.221593003064854,38.548586100061726,38.15435398841885,38.48077184268223,38.142201337086576,38.46851522307486,38.085365899811066,38.41119354767599,38.088047722877754,38.41389831425603,38.17732845233728,38.50394285756878,38.167636125529754,38.49416761103682,38.20570804092024,14.270288706947223,0.10375158932382683,0.295773116228287,-0.3053948010664313,DJF
521,2002-02-27 12:00:00,9.0,58.0,1014807600.0,27,2.0,2002.0,2002-02-27 12:00:00,1014807600.0,1.329,0.07796993144203965,1.6194567008536709,583.0044123073214,0.4522862170277778,1.1066124754277775,148.27843934431127,4.4713540904769316,1.0309899329166663,3.0844107999999997,66.36024189844987,4.029699507769828,0.5039068581944445,1.6822723166666669,130.01586636497666,4.9422155450455145,36.28129379,121.12360679999999,355.83951924327715,9.70921156569278,3495.3161636494015,0.4305908739478309,20,27.23684452892491,36.44514439300413,20.83253199423539,26.766005617091857,24.19029759853181,32.667444319040285,4046920.3125,4046920.3125,0.09126275172499848,0.4552850709946433,0.30596807417785743,0.01204044754901611,0.006551396437111381,14.269829952558249,38.05790702702606,38.24346706039997,38.32214664719157,38.147277419439995,38.47363473229144,38.0735041732616,38.399230341769034,38.116574580194715,38.442669224337116,38.169920184967204,38.496471211043094,38.13956861494858,38.4658599774914,38.185699129657415,38.51238514764721,38.083440690566846,38.4092518678955,38.1363568976959,38.46262078337842,37.99476618736949,38.31981873722747,38.05147576479453,38.37701347602059,38.121714402400826,38.44785301871314,38.08175135509053,38.407548079828494,38.14249008921952,38.468806445537965,38.00784931654288,38.33301379509327,38.077522578508685,38.403283125247725,38.05790702702606,14.269829952558249,0.09126275172499848,0.30596807417785743,0.12352498094273198,MAM
522,2002-03-04 12:00:00,10.0,63.0,1015239600.0,4,3.0,2002.0,2002-03-04 12:00:00,1015239600.0,0.402,-0.7218306039690155,0.11343200622587515,13.611840747105019,-1.1543104836666669,3.45337857875,125.54457842680048,4.601653558378555,-0.5015458808333334,-1.1741734395833334,173.3939328428011,2.5906521496498445,-0.8115440936111109,1.9626342840277775,139.10874493352756,3.5775578090580904,-58.43117474,141.30966845,257.5841622521825,0.03166831409482608,3.800197691379129,0.02694322860490507,42,22.90266273480617,19.895303828671924,13.083362051104064,12.276974026075642,16.674181213741193,14.92177349361701,662765.625,662765.625,0.12205471434982755,0.04681553433760247,0.1673996531383725,0.008106526197040031,0.003111875111264457,14.501521791485038,38.214047595069275,38.24185941945653,38.32214664719157,38.210780012375025,38.53768060215189,38.25736761365353,38.58466676934111,38.15897705141224,38.48543445687083,38.139814472684215,38.46610793858736,38.203351752462474,38.530188792043674,38.1853948070575,38.51207822150877,38.11419402782889,38.44026830588685,38.10053508372172,38.4264925068795,38.277589730306055,38.60506189010026,38.20991381937214,38.53680699870087,38.196733236380034,38.52351365328013,38.240436038653996,38.567590341453155,38.22808472557895,38.5551333605135,38.17911074389072,38.505740396970076,38.169715722012704,38.496264998868604,38.214047595069275,14.501521791485038,0.12205471434982755,0.1673996531383725,-0.3957739469155299,MAM
523,2002-03-12 12:00:00,11.0,71.0,1015930800.0,12,3.0,2002.0,2002-03-12 12:00:00,1015930800.0,0.295,0.4135191034717217,2.060308933321639,395.57931519775474,-2.0983818627604163,-1.776045958125,190.83950573119682,5.439030835238143,-2.330510825,-3.7500220041666665,216.96483742194238,5.557426216324169,-1.7277867213888893,-2.7276400769444438,195.84505112911316,4.458397514563651,-124.40064394,-196.39008554,321.00462104858286,18.586256992889066,3568.561342634701,0.9381458860356684,39,35.75118543060557,35.71846841656189,34.93911639266469,28.075276910157065,38.261021598326145,33.000528094168466,3302732.8125,3302732.8125,0.1634952257331751,0.4584433142883564,0.28592955108992146,0.00929294985642084,0.002200292008390496,14.596235410279313,38.163608363951056,38.21975435648433,38.32214664719157,38.161493108302786,38.48797203911315,38.20298852890194,38.52982246103555,38.2006870933385,38.527501336247155,38.18132567002313,38.507974272222576,38.1921602828984,38.51890157729984,38.19204121940283,38.51878149519311,38.18913908738188,38.515854534873206,38.15662141913535,38.48305867170564,38.17461946277968,38.50121069208324,38.171770103343206,38.49833695582745,38.147799128398965,38.474160904571136,38.161213236934955,38.48768977339179,38.16106582690096,38.48754110223654,38.15747275769185,38.48391729362761,38.1172133099185,38.443313418516844,38.163608363951056,14.596235410279313,0.1634952257331751,0.28592955108992146,-0.530177984021837,MAM
524,2002-03-18 12:00:00,12.0,77.0,1016449200.0,18,3.0,2002.0,2002-03-18 12:00:00,1016449200.0,1.599,-0.7687220287757849,0.028766943398904163,4.1424398494422,0.4756519501319445,0.6500693155694445,127.06839194214552,1.970593320263592,0.8008521949583335,0.6382038458333333,123.0704777299594,2.259498970469674,0.596463580125,0.4749101694722222,120.92868855370752,2.0487845973815815,42.945377769000004,34.193532202,147.5124910114739,2.136071719756952,307.59432764500104,0.17882411430429382,10,16.976772121521286,17.819932722995652,11.741792068281903,12.204177716717393,12.15365736820663,13.69361444085535,715584.375,715584.375,0.09667925917552717,0.2025104143110358,0.17173343038028882,0.024995116930918212,0.02129384925885408,15.511488543706474,37.82781571375775,38.226888263170814,38.32214664719157,37.95165097240493,38.276334663286576,38.04303108847865,38.368496553870756,38.092491037973005,38.41837964276857,38.11831765819933,38.44442721471012,38.157736383146684,38.484183174449065,38.16551555152377,38.49202889511138,38.08443543829792,38.41025512588521,38.09344171909913,38.41933845715501,38.19627027830931,38.52304673451387,38.21857587415699,38.54554315903439,38.230223240536645,38.55729017087894,38.24800041492714,38.57521943242367,38.25150868753204,38.57875771897707,38.21494293573914,38.54187914012796,38.219004615172636,38.54597556801207,37.82781571375775,15.511488543706474,0.09667925917552717,0.17173343038028882,0.2038484637462347,MAM
525,2002-03-26 12:00:00,13.0,85.0,1017140400.0,26,3.0,2002.0,2002-03-26 12:00:00,1017140400.0,0.34700000000000003,-2.0917753156208048,0.7417358935207657,142.41329155598703,0.4790635383333333,-2.109849319010417,169.08886191452726,5.125961078353996,-1.5542289041666668,-4.6670360833333335,251.7206559142999,5.780966876911196,-0.0019137013888888984,-7.273460513888888,268.0360513141061,8.033778888695169,-0.1377865000000007,-523.689157,578.4320799860523,3.5501288865757217,681.6247462225385,0.4088153276591515,38,34.138151146666516,38.574152001246745,36.788409945303904,34.78843958178094,38.40798017398871,38.47126797781076,968076.5625,968076.5625,0.14514898555413192,0.26401972298704784,0.1899347650913151,0.011665680715984254,0.0022433962974525807,14.62669327498883,38.1728522071042,38.283859039103696,38.32214664719157,38.17576715482061,38.50236820285086,38.240910359619114,38.56806872032558,38.241773273903796,38.568939017008326,38.24190549346788,38.56907236773626,38.231720574775096,38.55880031510048,38.24211951068697,38.56928821591392,38.23823492248418,38.56537039431014,38.23341087850336,38.560505079703006,38.21443598043611,38.54136784772457,38.21558011288891,38.542521768451095,38.21575542195127,38.54269857731628,38.202251304320704,38.52907892935588,38.21603918599385,38.54298476901496,38.21088863569304,38.53779015476333,38.20449246706988,38.53133926568446,38.1728522071042,14.62669327498883,0.14514898555413192,0.1899347650913151,-0.45967052520912627,MAM
526,2002-04-02 12:00:00,14.0,92.0,1017741600.0,2,4.0,2002.0,2002-04-02 12:00:00,1017741600.0,1.3719999999999999,-2.6664135236718827,0.07792054416453882,13.09065141964252,-1.0702742148214286,-1.9244583980952379,182.95655788275408,4.8780764678375075,1.0418250541666667,2.0392791625,65.65661364020129,2.5825559706031704,1.2262584069444444,0.8171961277777777,143.69826849666228,3.0890589390829946,88.2906053,58.8381212,222.4122436139756,0.019406353747517608,3.260267429582959,0.04493247637058381,15,21.194118867343946,16.871202324074098,17.63276014454101,14.819489832712526,18.441256397758764,14.646439350434429,631125.0,631125.0,0.06642478663186241,0.04448418755598814,0.16469219706829388,0.012168874974886685,0.005787910774990516,14.577908555354648,38.15135022411754,38.24457231354858,38.32214664719157,38.15244395290393,38.47884546644524,38.14369894290716,38.47002564120196,38.176998425913574,38.5036100077054,38.13939126888955,38.465681114202646,38.19585144327108,38.52262431626114,38.16349076050075,38.48998678161079,38.170343098437755,38.49689774261993,38.14152534413176,38.46783344686998,38.19900036736486,38.525800180007614,38.22198025084858,38.548976660824906,38.196027653134095,38.522802033633496,38.23499066731986,38.56209838391743,38.212658647349095,38.53957530921034,38.217387427293,38.544344544778355,38.1975003727076,38.52428735260688,38.15135022411754,14.577908555354648,0.06642478663186241,0.16469219706829388,0.13735411137073283,MAM
